cell_id,algorithm,target,config_name,seed,train_terminal_equity,train_total_return,train_annualized_return,train_annualized_vol,train_sharpe_ratio,train_sortino_ratio,train_max_drawdown,train_mean_turnover,train_total_trading_cost,train_total_funding_cost,train_total_price_pnl,train_n_liquidations,train_mean_abs_exposure,train_std_exposure,train_mean_signed_exposure,validation_terminal_equity,validation_total_return,validation_annualized_return,validation_annualized_vol,validation_sharpe_ratio,validation_sortino_ratio,validation_max_drawdown,validation_mean_turnover,validation_total_trading_cost,validation_total_funding_cost,validation_total_price_pnl,validation_n_liquidations,validation_mean_abs_exposure,validation_std_exposure,validation_mean_signed_exposure,wall_clock_seconds
E0L1R0S0,A2C,BTCUSDT,a2c_sb3_default,42,0.04469788974029819,-0.9553021102597018,-0.7009160271293186,1.0484332420933284,-0.6261820432907698,-0.7897919861869191,0.9874880554177871,8.867213478164486e-05,0.002,-0.22684133818146546,-1.175177016247801,1,1.9999113082885742,0.013316771946847439,-1.9999113082885742,0.6168899938644852,-0.3831100061355148,-0.5716673877150843,0.8649465190318296,-0.5478528699334242,-0.7325770294903259,0.6761718448297642,0.0004007212983370066,0.002,-0.04035502107805655,-0.4214650272135714,0,2.0,0.0,-2.0,228.8705062866211
E0L1R0S0,A2C,BTCUSDT,a2c_mnih_canonical,42,0.04469788974029819,-0.9553021102597018,-0.7009160271293186,1.0484332420933284,-0.6261820432907698,-0.7897919861869191,0.9874880554177871,8.867213478164486e-05,0.002,-0.22684133818146546,-1.175177016247801,1,1.9999113082885742,0.013316771946847439,-1.9999113082885742,0.6168899938644852,-0.3831100061355148,-0.5716673877150843,0.8649465190318296,-0.5478528699334242,-0.7325770294903259,0.6761718448297642,0.0004007212983370066,0.002,-0.04035502107805655,-0.4214650272135714,0,2.0,0.0,-2.0,226.3632972240448
E0L1R0S0,A2C,ETHUSDT,a2c_sb3_default,42,0.2333177867661067,-0.7666822132338933,-0.4041485409651314,1.3179312790514854,0.26785305589090513,0.3357721666611646,0.9328471146852912,8.12248710555172e-05,0.002,0.12689003294851986,-0.6377921802853734,0,2.0,0.0,2.0,1.8288173310340765,0.8288173310340765,1.88503234915615,1.480803617028627,1.456269985990623,1.878985870180162,0.7830230729287552,0.0004007212983370066,0.002,0.05516227557628639,0.8859796066103627,0,2.0,0.0,2.0,229.6284215450287
E0L1R0S0,A2C,ETHUSDT,a2c_mnih_canonical,42,0.04485170526716713,-0.9551482947328329,-0.7702143342452585,1.3347676463005749,-0.43260622808386884,-0.539845366910272,0.992593715821918,0.00010815487778498811,0.002,-0.05857444948740209,-1.0067392214127722,1,1.9998918771743774,0.014707074500620365,-1.9998918771743774,0.15565196475307186,-0.8443480352469281,-0.9617965436455495,1.480795710840967,-1.4610188100341837,-1.9931546135364753,0.9503466098736837,0.0004007212983370066,0.002,-0.0358730266442393,-0.8782210618911677,0,2.0,0.0,-2.0,218.85680651664734
E0L1R0S0,A2C,SOLUSDT,a2c_sb3_default,42,0.044978273107144855,-0.9550217268928551,-1.0,1.6370721135527397,-30.164336279756046,-41.2396030485279,0.956542122968651,3.5868235723802657,0.7276846089553629,-0.0010092001733710276,-0.22334873221007,1,1.9890575408935547,1.9826416969299316,0.20846088230609894,0.04459477617183542,-0.9554052238281646,-1.0,2.435210525192191,-14.2537865239362,-18.620596578480853,0.955739010062203,3.4604506793531398,0.8973248445960271,-0.0015600328566733879,-0.05468543695860717,1,1.978511929512024,1.9724758863449097,0.2323828935623169,189.83375692367554
E0L1R0S0,A2C,SOLUSDT,a2c_mnih_canonical,42,0.044446285423851165,-0.9555537145761488,-0.9554272737997607,2.573494577850624,0.10937536373231307,0.13016628726586302,0.9900697726252636,0.0002281021897810219,0.002,1.0597111098091148,0.11109587139117139,1,1.9997719526290894,0.02135772444307804,-1.9997719526290894,0.29761006119989997,-0.7023899388001,-0.8808297876711464,1.7080941896540678,-0.3816561698439892,-0.5148498112738792,0.8972944422205779,0.0004007212983370066,0.002,0.0016539690005004104,-0.6987359697995998,0,2.0,0.0,-2.0,204.5604178905487
E0L1R0S0,A2C,XRPUSDT,a2c_sb3_default,42,0.04232290389325213,-0.9576770961067479,-0.9196546956812995,1.705975589490461,-0.5697762924196659,-0.6511194964756182,0.9863883037583351,0.00018203331209611358,0.002,0.04087781397187484,-0.9100967372578452,1,1.999817967414856,0.0190796609967947,-1.999817967414856,0.2362926334137494,-0.7637073665862506,-0.9205113229318067,1.711161266055803,-0.5984115012441362,-0.7237657151758244,0.8777284640979109,0.0004007212983370066,0.002,-0.00924928996371932,-0.7709566565499699,0,2.0,0.0,-2.0,146.05297708511353
E0L1R0S0,A2C,XRPUSDT,a2c_mnih_canonical,42,0.04232290389325213,-0.9576770961067479,-0.9196546956812995,1.705975589490461,-0.5697762924196659,-0.6511194964756182,0.9863883037583351,0.00018203331209611358,0.002,0.04087781397187484,-0.9100967372578452,1,1.999817967414856,0.0190796609967947,-1.999817967414856,0.2362926334137494,-0.7637073665862506,-0.9205113229318067,1.711161266055803,-0.5984115012441362,-0.7237657151758244,0.8777284640979109,0.0004007212983370066,0.002,-0.00924928996371932,-0.7709566565499699,0,2.0,0.0,-2.0,217.74564790725708
E0L1R0S0,A2C,ALL,a2c_sb3_default,42,1.8669733215634068,0.8669733215634068,0.24870954915861554,1.366133857661473,0.8479237943096345,1.0707069641613232,0.9269640781726589,0.0001218373065832758,0.003,0.18200592402001803,1.051979245583425,0,0.75,0.6495190262794495,0.375,1.1403235645511103,0.14032356455111028,0.25919618027587243,1.4349810769250455,0.8739973042627496,1.1901414721912598,0.7259951617564547,0.0006010819475055099,0.003,0.019743891456300844,0.16306745600741124,0,0.75,0.6495190262794495,0.375,445.91538429260254
E0L1R0S0,A2C,ALL,a2c_mnih_canonical,42,1.8669733215634068,0.8669733215634068,0.24870954915861554,1.366133857661473,0.8479237943096345,1.0707069641613232,0.9269640781726589,0.0001218373065832758,0.003,0.18200592402001803,1.051979245583425,0,0.75,0.6495190262794495,0.375,1.1403235645511103,0.14032356455111028,0.25919618027587243,1.4349810769250455,0.8739973042627496,1.1901414721912598,0.7259951617564547,0.0006010819475055099,0.003,0.019743891456300844,0.16306745600741124,0,0.75,0.6495190262794495,0.375,553.7072660923004
E0L1R0S0,RecurrentPPO,BTCUSDT,rppo_short_rollout,42,0.04469788974029819,-0.9553021102597018,-0.7009160271293186,1.0484332420933284,-0.6261820432907698,-0.7897919861869191,0.9874880554177871,8.867213478164486e-05,0.002,-0.22684133818146546,-1.175177016247801,1,1.9999113082885742,0.013316771946847439,-1.9999113082885742,0.6168899938644852,-0.3831100061355148,-0.5716673877150843,0.8649465190318296,-0.5478528699334242,-0.7325770294903259,0.6761718448297642,0.0004007212983370066,0.002,-0.04035502107805655,-0.4214650272135714,0,2.0,0.0,-2.0,656.6275532245636
E0L1R0S0,RecurrentPPO,BTCUSDT,rppo_canonical,42,0.04455862173167047,-0.9554413782683295,-0.8484332781103963,1.0094103249097681,-1.3631193146373923,-1.670931636221475,0.9844485364427662,0.10911357426477895,0.8426642986226269,-0.10193791171185085,-0.2097640333873656,1,1.8942757844924927,0.5405157208442688,-1.8496185541152954,0.379405110272477,-0.6205948897275231,-0.8175016127500445,0.8132197395891773,-1.685408812824856,-2.286209427881865,0.7410220112356456,0.11820964952152685,0.3726204888436551,-0.02778823769796901,-0.27576263858183836,0,1.8876491785049438,0.5583080649375916,-1.838594675064087,557.9865882396698
E0L1R0S0,RecurrentPPO,ETHUSDT,rppo_short_rollout,42,0.04485170526716713,-0.9551482947328329,-0.7702143342452585,1.3347676463005749,-0.43260622808386884,-0.539845366910272,0.992593715821918,0.00010815487778498811,0.002,-0.05857444948740209,-1.0067392214127722,1,1.9998918771743774,0.014707074500620365,-1.9998918771743774,0.15565196475307186,-0.8443480352469281,-0.9617965436455495,1.480795710840967,-1.4610188100341837,-1.9931546135364753,0.9503466098736837,0.0004007212983370066,0.002,-0.0358730266442393,-0.8782210618911677,0,2.0,0.0,-2.0,663.4798378944397
E0L1R0S0,RecurrentPPO,ETHUSDT,rppo_canonical,42,0.04464135661820355,-0.9553586433817964,-0.9326556620091254,1.3686211796383216,-1.2834663047894628,-1.5324201734009084,0.9872639663874027,0.2403020308827663,0.9429501713822487,0.0062738771766088774,-0.0011744440875816053,1,1.645786166191101,1.3991897106170654,-1.0412371158599854,0.10396107381794543,-0.8960389261820546,-0.981187280568631,1.2875025422957973,-2.436580492994008,-3.135305131687706,0.9287449440841793,0.21031185937588212,0.3867993161889358,-0.011768640761093963,-0.521008250754214,0,1.6732397079467773,1.3582581281661987,-1.1292109489440918,456.1314375400543
E0L1R0S0,RecurrentPPO,SOLUSDT,rppo_short_rollout,42,39.880134552996026,38.880134552996026,2.7110181072503647,2.1388529076277703,1.6728750148541085,2.311548395104062,0.9496164806429515,0.0005679191361926821,0.006164049428735438,11.156895822332778,50.04319442475753,0,1.9997131824493408,1.5233625173568726,1.295592188835144,0.044814180652869386,-0.9551858193471306,-0.998888623207019,1.7442572101172213,-3.024640353870878,-4.121702886696167,0.955521247795835,0.002450382554492345,0.004162212388142995,-0.005640263080008978,-0.9516845166331223,1,1.9975281953811646,1.9327112436294556,-0.5074425339698792,676.368604183197
E0L1R0S0,RecurrentPPO,SOLUSDT,rppo_canonical,42,0.04470270359723099,-0.9552972964027691,-0.9551703614666841,2.570956366641045,0.1092307125795975,0.12994290746887063,0.9900549593980583,0.0031186230922539302,0.004610093442369647,1.0637239956750442,0.11800375978100419,1,1.9972541332244873,0.04252687096595764,-1.9972541332244873,0.2972534252815551,-0.7027465747184449,-0.881080320795105,1.7079831866527568,-0.38302533031920083,-0.5166730355600442,0.8969594392145595,0.0005254041358001532,0.0022590896231220268,0.0015749749708220406,-0.6989125101245008,0,1.9994219541549683,0.02694518491625786,-1.9994219541549683,578.732004404068
E0L1R0S0,RecurrentPPO,XRPUSDT,rppo_short_rollout,42,1.7001380552487078,0.7001380552487078,0.20780880804150859,1.6893105225887761,0.9490223577891843,1.214517992142917,0.9521339647916198,8.12248710555172e-05,0.002005754681398465,0.1370009876399365,0.839144797570043,0,1.9999468326568604,0.008335140533745289,1.9999468326568604,0.7903549280205429,-0.20964507197945714,-0.33829925293151,1.711116668118266,0.5999654557842112,0.8538234346610846,0.7132202589605527,0.0004007212983370066,0.0019921090573741572,0.03394065260633283,-0.17371231031575007,0,1.9996271133422852,0.021132711321115494,1.9996271133422852,614.6151843070984
E0L1R0S0,RecurrentPPO,XRPUSDT,rppo_canonical,42,0.04465919099195825,-0.9553408090080417,-0.9789200821399902,1.473920865841973,-1.8858487164224211,-2.583252273596162,0.9848938637990898,0.37569820148502886,1.6732285635166122,0.030895922632216966,0.7537458094732301,1,1.631184458732605,1.4006494283676147,-1.016469120979309,0.07056123014557289,-0.9294387698544271,-0.9904709375352782,1.4565671242460287,-2.4395125985503276,-2.911012159872473,0.9409568270777265,0.5083317310259902,0.6227069667432017,0.00035137528055040335,-0.30638042783067476,0,1.4842612743377686,1.497928500175476,-0.6035155057907104,521.6519858837128
E0L1R0S0,RecurrentPPO,ALL,rppo_short_rollout,42,0.067486744268683,-0.932513255731317,-0.9318686422886273,2.368608764503934,0.05595773310889863,0.07276768603174899,0.9877893963636429,0.008129624344561914,0.07889024623889904,0.46451188155822365,-0.38161260079323256,1,0.7499147057533264,0.24297356605529785,-0.7499147057533264,0.14798719050344739,-0.8520128094965527,-0.965036800553523,1.9728964833890619,-0.6979037292057269,-0.9340577548595971,0.9432392838935952,0.008007394732465917,0.028000449386402046,-0.01475310966611687,-0.8387654697762628,0,0.75,0.24223262071609497,-0.75,1816.6763157844543
E0L1R0S0,RecurrentPPO,ALL,rppo_canonical,42,0.06745840961328603,-0.932541590386714,-0.9999759275587812,2.1412989628062253,-3.8829267695792007,-4.879577335974734,0.9660313453465906,1.0261256223639246,1.4081927680727446,-0.0005844559953516182,0.4825621005365974,1,0.6918505430221558,0.76179039478302,-0.2739536762237549,0.06585108411959566,-0.9341489158804044,-0.9975277005453015,1.4926509272427966,-3.2803536060396437,-4.840585238904851,0.9757239021578923,0.997553880743551,3.681874449085675,0.0005623346938250506,2.7556046550234896,1,0.6955395340919495,0.7646986842155457,-0.25994592905044556,748.0932137966156
E0L1R0S1,PPO,BTCUSDT,ppo_short_rollout,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,484.1652970314026
E0L1R0S1,PPO,BTCUSDT,ppo_canonical,42,0.04477327694608904,-0.955226723053911,-0.860246606063038,1.0518276692913158,-1.342993021132455,-1.621456504127488,0.9613397942644863,0.006553601515195483,0.040271286441784314,0.003782591705720151,-0.9061980363568409,1,1.972702145576477,1.828170895576477,-0.7653581500053406,1.055262343688512,0.05526234368851202,0.0990091160383435,0.8647219164167617,0.5423237986953194,0.6910440950708379,0.47073451990187776,0.0004813211089837195,0.0022721711593043144,0.05833944570588301,0.11587396055369936,0,1.9998773336410522,0.004496496636420488,1.9998773336410522,391.52632093429565
E0L1R0S1,PPO,ETHUSDT,ppo_short_rollout,42,0.2333177867661067,-0.7666822132338933,-0.4041485409651314,1.3179312790514854,0.26785305589090513,0.3357721666611646,0.9328471146852912,8.12248710555172e-05,0.002,0.12689003294851986,-0.6377921802853734,0,2.0,0.0,2.0,1.8288173310340765,0.8288173310340765,1.88503234915615,1.480803617028627,1.456269985990623,1.878985870180162,0.7830230729287552,0.0004007212983370066,0.002,0.05516227557628639,0.8859796066103627,0,2.0,0.0,2.0,498.2363841533661
E0L1R0S1,PPO,ETHUSDT,ppo_canonical,42,0.044753216580807394,-0.9552467834191926,-0.8090108625216554,1.299346440132728,-0.6252825227396219,-0.7943442931463967,0.9842896607657847,0.006503263182239182,0.07505598445904378,-0.07833076997878763,-0.9535489893188469,1,1.9894318580627441,1.7343004941940308,-0.980475664138794,0.04453370544150269,-0.9554662945584973,-0.9965039273712615,1.4547027116004718,-3.1520662532149255,-3.9729476695077133,0.9590454038599858,0.009636257398076562,0.03088055934535133,-0.0020536735757943347,-0.9216912192954396,1,1.9814766645431519,1.7523748874664307,-0.9352104663848877,363.52485871315
E0L1R0S1,PPO,SOLUSDT,ppo_short_rollout,42,0.04338233113212016,-0.9566176688678798,-0.9740401970801669,2.676598269037043,0.009292870652665612,0.010998575138307728,0.9877476833353174,0.0008117003241646936,0.0054814223949507055,0.8428426350125591,-0.10347335244568967,1,1.9978281259536743,1.0488883256912231,-1.7012124061584473,0.29741464712602994,-0.7025853528739701,-0.8809670921766206,1.708070823468899,-0.38235933059953603,-0.5157639309186397,0.8972944376262881,0.00040072129236579394,0.002000914701457274,0.0015966736569623663,-0.6989877645155502,0,1.999638557434082,0.02257489413022995,-1.999638557434082,480.0398802757263
E0L1R0S1,PPO,SOLUSDT,ppo_canonical,42,0.04429732864046968,-0.9557026713595304,-0.6767150584068446,1.8935472377058296,0.3539248606640139,0.4565158986289495,0.9773293545745156,0.07968604842950355,1.0202337231450038,-0.12345658461552489,-0.054003607425556766,1,1.7712314128875732,1.5599243640899658,0.9560759663581848,0.3483366441033053,-0.6516633558966947,-0.8429146881651308,1.3183344291872126,-0.7403254444676334,-0.9630587485089341,0.7882610095468106,0.14797031294283527,0.5281270261633804,-0.005003675684989162,-0.12854000541830146,0,1.5353175401687622,1.6118662357330322,-0.2757493555545807,407.88210678100586
E0L1R0S1,PPO,XRPUSDT,ppo_short_rollout,42,6.357657866549015,5.357657866549015,0.9310119418565952,1.6889561915881042,1.226487721338796,1.5738287196852154,0.8933695014101083,0.0002622419919606678,0.009954024255468215,0.4682287306420676,5.83584062144655,0,1.999734878540039,0.6492566466331482,1.8914982080459595,0.2457410712467849,-0.7542589287532151,-0.914848685346869,1.708165840763642,-0.562460271671637,-0.6820241668816537,0.8728023542517223,0.0006428597040774468,0.0033915035906402916,-0.009794790402814613,-0.7606622155653895,0,1.9997479915618896,0.011009929701685905,-1.9997479915618896,518.7911946773529
E0L1R0S1,PPO,XRPUSDT,ppo_canonical,42,1.9164815228849297,0.9164815228849297,0.2603908558636552,1.5376884199913634,0.9071877237732516,1.1648449871958992,0.9380429388745436,0.12299171437029796,4.817481367475142,0.10983455308826251,5.843797443448338,0,1.709572196006775,1.6035863161087036,0.8030726909637451,1.3857716803469087,0.3857716803469087,0.7729295198930677,1.4257371339398177,1.103331730051929,1.5037857216622115,0.6304406116063702,0.21244617326749013,1.7318864324884888,-0.010196665935335858,2.1074614469000608,0,1.4861974716186523,1.6190139055252075,0.008711603470146656,443.69740176200867
E0L1R0S1,PPO,ALL,ppo_short_rollout,42,0.06567792840462221,-0.9343220715953778,-0.9651698316966243,2.5813739656142585,-0.0006109942392220274,-0.0007825921884540591,0.9893816249433572,0.09266979704328526,0.6473523409502983,0.28512134994525695,0.005449166900689306,1,0.7498858571052551,0.30526208877563477,-0.7498857378959656,0.06742327545143476,-0.9325767245485652,-0.9951687735443593,2.082436811098251,-1.5076446416737228,-2.061130614657265,0.9697064880680539,0.09208150124660867,0.26944540604807676,-0.012351235499522772,-0.6679910789498535,1,0.7498289346694946,0.30438849329948425,-0.7498289346694946,1618.1671793460846
E0L1R0S1,PPO,ALL,ppo_canonical,42,0.06350214647562324,-0.9364978535243768,-0.9993652992172228,1.587442592595172,-3.829844485193401,-4.596804863972537,0.9432612456918571,0.36803656095048276,0.40747491054500995,-0.0012220303435270807,-0.523189179270048,1,0.6001514792442322,0.6775413155555725,0.2720937430858612,0.22512764100201316,-0.7748723589979869,-0.9269854470111737,1.1186071016478165,-1.7817303517889387,-2.308233704791651,0.7883579072498473,0.37981686962813593,0.8100244038341837,0.004707356855305989,0.03985940169150126,0,0.5914700031280518,0.6786254644393921,0.2665553390979767,655.8867621421814
E0L1R0S1,A2C,BTCUSDT,a2c_sb3_default,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,237.0824840068817
E0L1R0S1,A2C,BTCUSDT,a2c_mnih_canonical,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,235.76986646652222
